File,Species_FullName,Species,Genus,Broad_Geographic,Geographic,DistribArea_num,DistribArea_Clust,AcousticClust,Overall_Sympatry,WithinGenus_Sympatry,WithinGeo_Sympatry,Within_DistArea_Sympatry,WithinAcClust_Sympatry,BodySize,BodyMass,n.pulses,drum_duration,pulseRateMedian,pulseRateDeviation,interval_min,interval_max,interv1_intervMax,intervL_intervMax,interval_slope_lm2_ordre_coefa,interval_nPVI,MeanAcc,drum_peak_F,Amp_pulses_min,Amp_pulses_first,Amp_pulses_last,Amp_pulses_Q25,Amp_pulses_Q75,Amp_pulses_IQR,nPAVI,Amp_slope_lm2_ordre_coefa,n_seq,interval_seq_median,PC1,PC2,PC3,PC4,PC5,PC6,LD1,LD2,LD3,LD4,LD5,LD6,LI
Campephilus_melanoleucos_72454.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-0.751878184,-0.390264089,-1.113109693,0.863573174,0.347167913,0.357278252,0.561890408,-1.363806434,0.81022415,-0.073792206,0.045876348,-0.340184832,0.16183601,0.667164362,-0.473130313,0.651028357,0.44747897,-0.49025205,-0.554365568,-0.047601296,-0.252345907,-1.14E-16,-0.778655063,1.065031443,-1.132757129,-0.916312445,-0.027675056,-0.633770753,0.378057895,2.289161734,-3.621177205,-0.634729116,0.219973998,-0.37685218,3.931685716
Campephilus_melanoleucos_87458.wav,Campephilus_melanoleucos,Cam_mel,Campephilus,New_World,Neotropic,11657285.98,DA6,1,30,5,29,2,1,35.5,232.5,-0.928592968,-0.638405449,-0.397865372,-1.121074937,0.246565225,0.139170516,0.561890408,-1.046252474,1.927135526,-0.042068111,0.08910223,-0.163285538,-0.834999281,1.257846277,-1.300611837,0.058518048,0.867254328,0.57095544,-0.516409138,-0.403323084,-0.252345907,-1.14E-16,-0.269028358,0.205816426,-2.493423907,-1.070597724,-1.513611821,0.105226357,0.437701534,0.804158985,-4.777195581,-1.872702438,-2.053309287,1.037156903,3.931685716
Campephilus_rubricollis_10140.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.268186234,-0.008263881,0.088357105,0.374669076,-0.523732526,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.28072778,2.676172153,1.257846277,1.614041683,2.024458508,1.230135297,-1.644498295,-0.967931293,5.06E-18,-0.252345907,-1.14E-16,-4.017572404,2.47331274,-0.189310697,1.98979486,-0.026279972,-0.138461307,-5.507511425,1.582397379,-4.856574358,4.585015851,-0.104215079,-3.762843763,3.319779082
Campephilus_rubricollis_102476.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.261147126,-0.4155827,0.088357105,0.85473121,-0.44620218,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.483568482,1.995270764,1.257846277,1.0488196,1.125604809,1.230135297,-0.508182096,-0.922963337,5.06E-18,-0.252345907,-1.14E-16,-3.386756278,1.922220917,-0.837555633,0.812713444,0.06828496,-0.321872276,-4.815335971,2.176112825,-5.391645915,2.829306316,0.154060304,-2.456739756,3.319779082
Campephilus_rubricollis_103954.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.246988146,-1.021256378,0.088357105,1.82036365,-0.290251916,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.652010182,2.603521631,1.257846277,1.553733861,1.928553004,1.230135297,-1.52325612,-0.963465633,5.06E-18,-0.252345907,-1.14E-16,-4.16492672,3.225425203,-0.132308202,0.780463902,0.191535057,-0.583337828,-4.741910221,4.339610736,-5.670295408,3.979273029,0.503446854,-3.834893686,3.319779082
Campephilus_rubricollis_110479.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.262237107,-0.358192042,0.088357105,0.780395326,-0.458207474,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.377772374,2.675861495,1.257846277,1.613783803,2.02404841,1.230135297,-1.643979856,-0.967912354,5.06E-18,-0.252345907,-1.14E-16,-4.081859999,2.730279182,-0.151582049,1.639756791,0.047246479,-0.265946059,-5.273716375,2.44206267,-5.098248038,4.455091352,0.086792494,-3.81615766,3.319779082
Campephilus_rubricollis_114412.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.268457085,0.009323973,0.088357105,0.356197183,-0.526715748,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.590228976,2.484322929,1.257846277,1.454785997,1.771199538,1.230135297,-1.324332432,-0.955976501,5.06E-18,-0.252345907,-1.14E-16,-3.841109741,2.22715175,-0.435842281,1.795225266,-0.040253049,-0.341242453,-5.471953924,1.407407258,-5.063844328,3.950278596,-0.048334526,-3.532039727,3.319779082
Campephilus_rubricollis_114797.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.257715747,-0.584679165,0.088357105,1.088748837,-0.408408182,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.656897023,0.634272981,1.257846277,-0.080956332,-0.67103992,1.230135297,1.763106893,-0.806141329,5.06E-18,-0.252345907,-1.14E-16,-1.995375202,0.351929957,-2.190084776,-0.90302762,0.128576679,-0.418545332,-3.819170263,1.795482759,-5.982502121,-0.410074852,0.314876709,0.282622654,3.319779082
Campephilus_rubricollis_114957.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.264559736,-0.229349567,0.088357105,0.621993639,-0.483789449,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-1.075766864,2.46897391,1.029624079,1.679354085,1.750937393,1.230135297,-1.298717358,-0.954997133,5.06E-18,-0.252345907,-1.14E-16,-3.930217974,2.430346662,-0.360569464,1.539983469,0.000101551,-0.558765885,-5.451125929,2.105199147,-5.216574132,3.785297894,0.132219567,-3.713202695,3.319779082
Campephilus_rubricollis_12193.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.252806793,-0.79985821,0.088357105,1.42353602,-0.354339835,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.644314923,1.578785545,1.257846277,0.703091648,0.575805255,1.230135297,0.18686554,-0.891566846,5.06E-18,-0.252345907,-1.14E-16,-3.036930118,1.726431132,-1.203878635,-0.092817391,0.158447155,-0.489977763,-4.26967664,3.00824091,-5.830502415,1.702333738,0.401751792,-1.685819758,3.319779082
Campephilus_rubricollis_12194.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.253702249,-0.762719086,0.088357105,1.362466558,-0.364202593,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.649074138,1.513281074,1.257846277,0.648715825,0.48933321,1.230135297,0.29618209,-0.8863194,5.06E-18,-0.252345907,-1.14E-16,-2.960436632,1.610725754,-1.277989431,-0.121517527,0.150829307,-0.483115928,-4.259222215,2.855102391,-5.82903568,1.55786771,0.383844748,-1.55059889,3.319779082
Campephilus_rubricollis_13840.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.258851393,-0.530565603,0.088357105,1.011298617,-0.420916442,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.579367145,0.673355227,1.257846277,-0.048513824,-0.619447689,1.230135297,1.697884836,-0.81014318,5.06E-18,-0.252345907,-1.14E-16,-2.019825317,0.354655561,-2.14830575,-0.799726342,0.11860778,-0.356370393,-3.870166172,1.673201722,-5.899369808,-0.259915496,0.270185978,0.244520071,3.319779082
Campephilus_rubricollis_144593.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.267070047,-0.079101586,0.088357105,0.450792209,-0.51143859,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.991540561,0.852653519,1.257846277,0.100323226,-0.382757127,1.230135297,1.398664483,-0.827932317,5.06E-18,-0.252345907,-1.14E-16,-2.170195956,0.247090688,-2.115733883,-0.122127259,-0.005095801,-0.567385802,-4.43268864,0.599630815,-5.803704435,-0.035809245,0.116545982,-0.350257546,3.319779082
Campephilus_rubricollis_14693.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.257271958,-0.605355435,0.088357105,1.119014973,-0.403520181,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.975475496,1.584084363,1.257846277,0.707490243,0.582800193,1.230135297,0.178022654,-0.891987453,5.06E-18,-0.252345907,-1.14E-16,-3.032277606,1.570669287,-1.29570864,0.147838812,0.098325706,-0.680138909,-4.515636594,2.418449778,-5.877954207,1.5366239,0.359009618,-1.871598268,3.319779082
Campephilus_rubricollis_166811.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.26133527,-0.405809822,0.088357105,0.841899916,-0.448274442,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,0.447754847,2.002641602,1.257846277,1.054938196,1.135335006,1.230135297,-0.520482853,-0.923490196,5.06E-18,-0.252345907,-1.14E-16,-3.310617279,1.902809937,-0.672687614,0.816082424,0.106846493,0.321930041,-4.600895055,2.209549309,-4.908036785,3.45687533,-0.029940917,-1.964238833,3.319779082
Campephilus_rubricollis_203063.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.261269259,-0.40924494,0.088357105,0.846401849,-0.447547377,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.663220569,1.310963716,1.257846277,0.480770451,0.222255321,1.230135297,0.633817606,-0.869532552,5.06E-18,-0.252345907,-1.14E-16,-2.680372988,1.061237848,-1.550519239,0.051336129,0.072906479,-0.417161246,-4.413850086,1.732119401,-5.684404518,1.158278586,0.204266494,-1.128555936,3.319779082
Campephilus_rubricollis_25314.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.256344838,-0.647727018,0.088357105,1.182243858,-0.393308675,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.713148553,2.754574411,1.257846277,1.67912407,2.127956842,1.230135297,-1.775339464,-0.97266902,5.06E-18,-0.252345907,-1.14E-16,-4.247256387,3.071343771,-0.076841143,1.415064142,0.097328295,-0.554547512,-5.177257423,3.263144523,-5.415626667,4.358241897,0.30049381,-4.168179668,3.319779082
Campephilus_rubricollis_28918.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.262791562,-0.32826532,0.088357105,0.742581875,-0.46431437,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-1.027045455,2.571305505,1.257846277,1.526990979,1.886024696,1.230135297,-1.469492526,-0.961461648,5.06E-18,-0.252345907,-1.14E-16,-4.024416949,2.590659172,-0.371828378,1.563866176,0.01386712,-0.704145634,-5.3873735,2.263210653,-5.444879184,3.798871817,0.198935863,-3.952047188,3.319779082
Campephilus_rubricollis_65179.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.263529373,-0.287647194,0.088357105,0.692263681,-0.472440791,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.675607684,2.627933401,1.156524841,1.679354085,1.96077883,1.230135297,-1.563995484,-0.964974388,5.06E-18,-0.252345907,-1.14E-16,-4.05716292,2.64146617,-0.200937123,1.659224959,0.023007956,-0.38696015,-5.388216353,2.283944903,-5.123540229,4.267915681,0.096643644,-3.855177607,3.319779082
Campephilus_rubricollis_65181.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.268455595,0.009226766,0.088357105,0.3562988,-0.526699337,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.674070004,0.955012284,1.257846277,0.185292115,-0.247633955,1.230135297,1.227843972,-0.837686896,5.06E-18,-0.252345907,-1.14E-16,-2.237326478,0.30705218,-1.972430801,0.07304885,-0.012895827,-0.337700897,-4.487382514,0.472190069,-5.564445481,0.420869037,0.010032903,-0.390856687,3.319779082
Campephilus_rubricollis_65187.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.266437401,-0.118116524,0.088357105,0.493938225,-0.504470481,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.879758119,1.56291362,1.257846277,0.689916227,0.554852826,1.230135297,0.21335326,-0.890303527,5.06E-18,-0.252345907,-1.14E-16,-2.917148367,1.165242202,-1.384180499,0.637386198,-0.007035092,-0.52530171,-4.850887407,1.13564032,-5.557815769,1.644371835,0.093331359,-1.769855449,3.319779082
Campephilus_rubricollis_76057.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.273605757,0.376792763,0.088357105,0.005061386,-0.583424407,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.789132948,1.960087013,1.257846277,1.019613267,1.079158958,1.230135297,-0.449466008,-0.920435294,5.06E-18,-0.252345907,-1.14E-16,-3.257045015,1.331633949,-1.039704259,1.543882979,-0.118643546,-0.398229537,-5.432789373,0.257527226,-5.135304006,2.696568954,-0.167591312,-2.552188366,3.319779082
Campephilus_rubricollis_76324.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.270890743,0.174801235,0.088357105,0.190223444,-0.553520615,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.698377019,1.961455552,1.257846277,1.020749303,1.080965557,1.230135297,-0.451749881,-0.920534035,5.06E-18,-0.252345907,-1.14E-16,-3.277680262,1.461178911,-0.997564761,1.362219735,-0.071164629,-0.367685982,-5.274802355,0.706004779,-5.191031202,2.722436825,-0.091984109,-2.502933467,3.319779082
Campephilus_rubricollis_85775.wav,Campephilus_rubricollis,Cam_rub,Campephilus,New_World,Neotropic,5860897.45,DA5,2,21,3,21,3,2,32,208.5,-1.635452101,-1.262482131,-0.345029033,0.088357105,0.763684833,-0.460906229,0.561890408,0.87514705,1.25E-17,-0.503244942,-0.354150372,-0.908856644,1.484185615,1.257846277,0.624563435,0.450924475,1.230135297,0.344737787,-0.883959841,5.06E-18,-0.252345907,-1.14E-16,-2.873732507,1.234768941,-1.431231065,0.318516389,0.043946779,-0.581892549,-4.637618054,1.654976242,-5.721785293,1.403620251,0.213774553,-1.622767339,3.319779082
Celeus_castaneus_125667.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.221733835,-0.497156109,0.996473313,-0.187483589,-0.674343034,-0.46482595,0.561890408,-0.013406853,-0.067714117,-0.261287622,-0.145269764,-0.352897924,0.272121769,0.302463191,0.631961915,0.007528699,-0.302333987,-0.234348086,0.20369638,0.202324646,-0.252345907,-1.14E-16,-0.624157442,-0.688922103,-0.184122407,1.290450353,-0.413086628,-0.058976195,-2.907626467,-2.366902969,-0.110641352,0.542695573,-0.623593164,-0.63861921,1.363017201
Celeus_castaneus_125671.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.398448618,-0.580703334,0.90806517,-0.145593393,-0.831209292,-0.471027569,0.561890408,-0.003957507,0.024984748,0.018883086,-0.033782333,-0.752070399,-0.577609116,1.257846277,-1.086950053,-0.433886162,-1.553989514,-0.607111283,0.038834089,0.265157187,-0.252345907,-1.14E-16,0.042282545,-1.642328134,-0.970642674,1.078352626,-0.750419864,-1.183202928,-2.940209933,-3.78543861,-0.56510016,-1.931741385,-0.687183048,-0.476767207,1.363017201
Celeus_castaneus_215871.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.221733835,-0.514382848,0.980595688,0.24890441,-1.070979948,-0.58368409,0.337871216,0.762429726,-0.127768497,0.15623509,-0.157187512,-0.070610487,2.157237177,1.252943704,1.270069289,1.47745076,0.720600968,-1.331894823,-0.799573258,0.315489629,-0.252345907,-1.14E-16,-2.328703756,1.04614364,0.21329884,2.907785029,0.037357512,-0.286805927,-3.711512532,-2.11806238,-1.760481439,3.512170047,-0.123704741,-3.262289822,1.363017201
Celeus_castaneus_28145.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,-0.575163401,-0.626541771,0.493383471,0.09070633,-0.697155474,-0.440054256,0.435972948,-0.360058265,0.069342825,0.191488107,0.14921543,-0.492981594,1.230741087,0.296940111,0.461209292,0.214752723,0.215297442,-0.111381117,-0.304890334,0.193326795,-0.252345907,-1.14E-16,-0.920683993,0.23035678,-0.7755103,1.21678424,-0.273164682,-0.167611503,-1.386013704,-1.593385065,-2.101080606,0.841602399,-0.505677644,-1.01997579,1.363017201
Celeus_castaneus_89477.wav,Celeus_castaneus,Cel_cas,Celeus,New_World,Neotropic,327907.88,DA1,3,11,0,6,2,6,24,92.5,0.485125298,-0.038988934,0.628058332,0.134471191,-0.510031227,-0.558460815,0.308578416,0.63811653,-0.196786218,-0.338110719,-0.341604035,-0.781049928,0.269956173,-0.126865146,0.02953187,-0.067060282,-0.191115348,-0.057346265,-0.158841126,0.240414857,-0.252345907,-1.14E-16,-0.620269888,-1.00478185,0.30309768,0.691555581,0.166344587,-0.591834391,-3.97160982,-1.472114828,0.741764962,-0.062418069,0.485572758,-0.566894833,1.363017201
Celeus_elegans_113956.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,-0.133376443,-0.291827172,0.221753831,-0.13378713,0.06074392,-0.493358421,0.412732007,0.87514705,-0.140765341,-0.365069406,-0.365356889,-0.108903791,0.070029567,1.257846277,-0.549339628,-0.309515189,-1.310178892,-0.583029461,0.035791629,0.257468367,-0.252345907,-1.14E-16,-0.657762499,-0.984179503,-0.086709352,0.657749539,-0.24178042,-0.901953924,-4.005141489,-1.55708175,-0.02033212,-0.654175592,0.048983258,-0.776873376,1.187050892
Celeus_elegans_128653.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,0.220053123,-0.233779237,0.763365083,0.260616992,-0.738149992,-0.559568243,-0.380398444,0.485841691,-0.217222633,-0.287899084,-0.41856476,-0.340250921,0.310288282,-0.435130196,0.958037496,0.572410432,0.236405446,-0.547829213,-0.300109668,0.228825186,-0.252345907,-1.14E-16,-0.957795055,-0.244953918,0.87051206,1.133954906,0.121789316,0.165025598,-3.414598076,-0.91432161,1.197119507,1.688529646,0.130593414,-0.970709901,1.187050892
Celeus_elegans_137814.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,-0.221733835,-0.436019485,0.569541717,0.048148941,-0.280830306,-0.554756412,0.188844297,0.87514705,-0.157646298,-0.395051503,-0.41568467,-1.140302417,0.58688732,1.214969684,-0.120291575,0.57004508,0.661625248,-0.228624597,-0.316380161,0.291332228,-0.252345907,-1.14E-16,-1.54366903,-0.118037156,-0.462295331,1.128477531,0.089868494,-1.209856212,-4.227445678,-1.224450966,-2.014811058,0.277365598,0.482319368,-1.808388978,1.187050892
Celeus_elegans_26107.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,0.04333834,-0.253276936,0.448255583,0.289431961,-0.816033044,-0.480000287,0.096936738,-0.108550595,-0.206899853,0.251279254,0.000333309,-0.976514678,0.640282904,1.257846277,0.487249003,-0.064440604,-0.82280697,-0.530415004,0.077138256,0.327712118,-0.252345907,-1.14E-16,-0.318607898,-0.254914907,-0.325146675,1.556916482,-0.213230434,-1.289393031,-1.100829208,-2.752205106,-0.655052681,-0.384339044,-0.018624084,-1.819070591,1.187050892
Celeus_elegans_47903.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,-0.045019051,-0.406430802,0.938609414,0.03404106,-0.53745003,-0.61646472,0.541583578,0.87514705,-0.186179598,-0.365495134,-0.348519411,-1.064667695,-0.25787022,-0.234867615,0.21264181,-0.476253721,-0.036664609,0.574806586,0.869449911,0.17512351,-0.252345907,-1.14E-16,-0.359509842,-1.476543426,-0.244621666,0.631265764,0.184675701,-0.363685213,-3.834228791,-2.307473571,0.300568411,-0.475415386,0.358568298,0.201625492,1.187050892
Celeus_elegans_52006.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,0.131695732,-0.291392447,0.83952416,0.12727619,-0.701661332,-0.559682893,0.226348982,0.292123121,-0.199848692,-0.114865087,-0.234983404,-0.812902127,-0.830074596,1.257846277,-0.729497674,-1.612800467,-0.66405842,1.545049531,0.881278865,0.23919403,-0.252345907,-1.14E-16,0.932311363,-2.241300275,-1.381240319,0.253548651,-0.106219825,-1.091323026,-1.389596918,-3.914196998,-0.411640933,-3.077678638,0.103782056,1.002449039,1.187050892
Celeus_elegans_73016.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,-0.398448618,-0.422088202,-0.032835935,0.151303856,0.10884418,-0.434132247,0.561890408,0.238504987,-0.178261981,-0.364265737,-0.240263012,-0.613560968,0.26885673,-0.726776535,-0.293987546,0.38480995,0.200330705,-0.337494694,-0.327569559,0.042690395,-0.252345907,-1.14E-16,-1.162848958,-0.272340277,-0.002728298,-0.134329194,0.242388662,-0.145160157,-3.891259972,0.721767804,-0.780767954,0.426988337,0.49863262,-0.158486673,1.187050892
Celeus_elegans_80726.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,0.131695732,-0.141810616,0.326072879,-0.162917912,-0.51001434,-0.466050061,0.090432153,0.87514705,-0.187524099,-0.102169445,-0.355266107,-0.689340772,0.790482432,1.257846277,0.821202605,0.354439546,-0.95242324,-1.156345503,-0.355241742,0.360163499,-0.252345907,-1.14E-16,-1.184270921,-0.022308273,0.546108664,1.737736318,-0.32643721,-1.071152157,-3.606812546,-1.705224954,0.196136373,0.847914391,-0.084653151,-2.495049049,1.187050892
Celeus_elegans_89017.wav,Celeus_elegans,Cel_ele,Celeus,New_World,Neotropic,7672482.26,DA5,3,20,5,19,4,10,29,130.5,-0.310091226,-0.347216133,-0.062314012,0.011765238,0.247701447,-0.43346847,0.561890408,0.422742191,-0.179755871,-0.333976424,-0.277731542,-0.930050865,1.43860366,1.256370586,1.313884073,1.216864801,0.548131799,-1.130722863,-0.482977349,0.326368441,-0.252345907,-1.14E-16,-2.306944392,1.327957167,0.231681836,1.472553585,0.076371907,-1.028058962,-3.642071238,0.465037087,-2.25290326,2.07596372,0.417588764,-3.159230063,1.187050892
